PVR,253.08,0.99451,0.038694,inter
RMEV,278.01,-0.094056,-0.017391,motor
IL2DL,291.01,-0.13675,0.015741,sensory
ADFR,293.47,-0.083279,0.0031842,sensory
AWBR,293.47,-0.082789,0.0068583,sensory
IL2DR,293.65,-0.13741,0.013961,sensory
ADFL,294.34,-0.082393,0.0009838,sensory
AWBL,294.34,-0.079196,0.0039352,sensory
AIBL,295.0,-0.075441,-0.0061235,inter
URYDL,295.41,-0.12568,0.012052,sensory
AIML,295.6,-0.033203,-0.017954,inter
DVA,296.25,0.9445,0.037868,inter
URYDR,296.3,-0.13055,0.0095526,sensory
IL2VL,297.17,-0.13404,-0.013035,sensory
IL2L,298.06,-0.13158,0.0029514,sensory
AVDL,298.94,-0.061734,0.0014757,inter
PHAL,299.12,0.95855,0.015961,sensory
AVJL,299.82,-0.067636,0.0093461,inter
DB01,300.0,0.012247,-0.025229,motor
RMDDL,300.0,-0.07895,-0.0093461,motor
AVDR,300.71,-0.066378,0.0014696,inter
AVL,300.94,-0.06099,-0.0090627,motor
AVKL,301.76,-0.026809,-0.017708,inter
PVT,301.76,0.8825,-0.015039,inter
PHAR,301.88,0.96062,0.016788,sensory
RIH,301.88,-0.079934,-0.0095921,inter
RIPL,301.89,-0.1215,0.0066407,inter
AVJR,302.47,-0.072992,0.0097975,inter
IL2VR,303.57,-0.12688,-0.012247,sensory
AVKR,303.75,-0.031842,-0.015921,inter
DB04,303.75,0.27318,-0.03968,motor
RIS,303.75,-0.034536,-0.016166,inter
ADLL,303.77,-0.082639,0.013035,sensory
BAGL,305.0,-0.11289,-0.0004919,sensory
SMDVL,305.0,-0.093811,0.0048988,motor
AWCL,305.28,-0.078458,-0.004919,sensory
SAAVL,305.28,-0.094445,0.0059028,inter
DB03,305.63,0.12057,-0.038154,motor
URBL,305.84,-0.12101,0.0029514,sensory
IL2R,306.0,-0.13031,0.00073481,sensory
PVPL,306.16,0.89573,-0.0096656,inter
SABD,306.16,0.0026943,-0.024249,motor
SIAVL,306.16,-0.051896,-0.014019,motor
ADLR,306.17,-0.083279,0.011512,sensory
AIBR,306.17,-0.075441,-0.0061235,inter
URBR,306.17,-0.12222,0.0012247,sensory
RMDDR,306.39,-0.077156,-0.012247,motor
AWCR,306.56,-0.078625,-0.004164,sensory
URYVR,306.56,-0.121,-0.0071032,sensory
ASHL,307.04,-0.075507,-0.0004919,sensory
DA06,307.04,0.69898,-0.038154,motor
DA09,307.04,0.90771,-0.002639,motor
RIBL,307.04,-0.070342,-0.0044271,inter
URYVL,307.04,-0.1215,-0.0022136,sensory
SAAVR,307.5,-0.094546,0.0026943,inter
DB05,307.92,0.46853,-0.041206,motor
SAADL,308.49,-0.07772,-0.0093461,inter
AIMR,309.38,-0.037476,-0.015186,inter
AVG,309.38,-0.0019595,-0.024494,inter
DA01,309.38,0.023024,-0.024249,motor
DA08,309.38,0.90399,-0.003879,motor
RIR,309.38,-0.069562,-0.0093077,inter
SIAVR,309.38,-0.054621,-0.011267,motor
BAGR,310.15,-0.11463,-0.0031842,sensory
RMDVR,310.15,-0.09724,0.0019595,motor
SAADR,310.15,-0.07838,-0.011512,inter
SMDVR,310.15,-0.093811,0.0048988,motor
DA07,310.31,0.84091,-0.032049,motor
PDA,310.31,0.93003,0.00025436,motor
PVPR,310.31,0.87837,-0.013386,inter
RIVR,311.25,-0.076176,0.016901,inter
AVAR,311.29,-0.090872,0.00024494,inter
SIBDL,311.44,-0.079688,-0.0068866,motor
AVAL,312.26,-0.089526,-0.0017217,inter
RMDVL,312.26,-0.094199,0.0029514,motor
AFDR,313.23,-0.086463,0.00097975,sensory
RMDR,313.23,-0.087933,-0.0051437,motor
AVBR,314.06,-0.071767,0.0063684,inter
AFDL,314.15,-0.086329,0.0027055,sensory
RMDL,314.15,-0.087312,-0.005165,motor
SMBVL,314.15,-0.05952,-0.014265,motor
DB02,314.85,-0.011757,-0.024249,motor
SIADL,314.96,-0.068374,-0.010822,motor
SIBVL,314.96,-0.074277,-0.010084,motor
ASHR,315.0,-0.07838,0.00097975,sensory
SIADR,315.0,-0.06148,-0.014941,motor
SIBVR,315.0,-0.073237,-0.0097975,motor
ALA,315.7,-0.094056,0.013227,sensory
RMED,315.7,-0.1156,0.017954,motor
SMBVR,315.79,-0.066133,-0.012737,motor
AIYL,315.84,-0.039435,-0.015186,inter
SMDDL,315.84,-0.072555,-0.013281,motor
RIBR,315.94,-0.071032,-0.0051437,inter
SIBDR,315.94,-0.07985,-0.0073481,motor
AIAL,316.72,-0.065177,-0.0093461,inter
DB06,316.72,0.65777,-0.038154,motor
URAVL,316.72,-0.11658,-0.0093461,sensory
RIPR,316.73,-0.121,0.0031842,inter
RMGR,317.46,-0.0095526,-0.0017146,inter
AVBL,318.48,-0.069112,0.0044271,inter
RIVL,318.48,-0.073047,0.0182,inter
AIYR,318.75,-0.039435,-0.015186,inter
SMDDR,318.75,-0.070787,-0.014696,motor
DB07,319.69,0.82718,-0.032049,motor
RMGL,320.0,-0.0088542,-0.0034433,inter
AIAR,320.63,-0.05903,-0.011512,inter
DD01,321.11,0.008083,-0.024739,motor
ASGR,321.69,-0.080095,0.010287,sensory
AWAR,321.69,-0.07838,0.0053886,sensory
RIGL,321.99,0.0063684,-0.024739,inter
RIML,322.87,-0.064439,-0.0024595,motor
DD02,323.44,0.18924,-0.038154,motor
RIGR,324.38,-0.0083279,-0.023024,inter
URAVR,325.31,-0.11341,-0.011267,sensory
AVEL,325.47,-0.082885,-0.0022136,inter
ASGL,325.66,-0.077966,0.0076245,sensory
AWAL,325.66,-0.077966,0.0029514,sensory
RIAR,326.28,-0.089892,0.0046538,inter
RMEL,326.28,-0.11265,0.0029514,motor
RMER,327.16,-0.11292,0.00024494,motor
DA02,327.27,0.1282,-0.038154,motor
DA04,327.27,0.37391,-0.041206,motor
AVER,328.75,-0.084014,-0.0031842,inter
PVQR,328.75,0.95318,0.024228,inter
PVQL,329.91,0.9631,0.019268,inter
RIMR,331.88,-0.066868,-0.0034291,motor
RIAL,332.45,-0.089526,0.0039352,inter
DD03,334.31,0.37849,-0.041206,motor
DA03,334.69,0.2335,-0.041206,motor
DD05,335.19,0.76766,-0.036628,motor
DA05,335.63,0.52652,-0.03968,motor
URADR,335.68,-0.12492,0.0083279,sensory
URADL,336.99,-0.13134,0.012052,sensory
DD04,337.5,0.58299,-0.041206,motor
DD06,337.5,0.89531,-0.005119,motor
AINR,340.39,-0.061969,0.0034291,inter
AINL,342.15,-0.06198,0.0061488,inter
AVHR,342.15,-0.076421,0.012737,inter
AVHL,347.44,-0.072063,0.0086083,inter
DVC,350.62,0.95153,0.037868,inter
RID,352.73,-0.09871,0.016411,inter
ASER,358.38,-0.071767,0.00073481,sensory
ASEL,358.49,-0.069112,-0.0004919,sensory
ASJR,359.79,-0.062704,-0.0090627,sensory
AUAR,359.79,-0.067113,-0.0053886,inter
AUAL,360.38,-0.06862,-0.0061488,inter
ASJL,361.32,-0.063455,-0.0066407,sensory
ASKL,393.4,-0.088542,0.010084,sensory
ASKR,393.65,-0.088668,0.0095526,sensory
CEPDR,396.31,-0.096016,0.012492,sensory
URXR,396.31,-0.093077,0.010042,sensory
CEPDL,399.29,-0.094199,0.016233,sensory
URXL,402.12,-0.092231,0.011806,sensory
IL1DR,403.88,-0.12688,0.010042,sensory
IL1L,405.64,-0.12642,0.0009838,sensory
IL1DL,407.41,-0.12814,0.014511,sensory
ASIR,409.17,-0.077156,0.011757,sensory
SMBDL,409.43,-0.064685,-0.014019,motor
HSNR,411.99,0.54178,-0.035102,motor
PHBR,411.99,0.97674,0.018028,sensory
ASIL,412.04,-0.076982,0.012789,sensory
CEPVL,414.37,-0.10748,-0.011314,sensory
SMBDR,414.47,-0.057316,-0.016901,motor
OLLR,414.81,-0.12908,0.0044089,sensory
OLQDR,415.34,-0.12173,0.012247,sensory
IL1VR,417.29,-0.11218,-0.013227,sensory
OLQDL,417.99,-0.12273,0.015987,sensory
PHBL,419.12,0.98087,0.015134,sensory
RICL,419.65,-0.055831,-0.0061488,inter
HSNL,420.53,0.53873,-0.0091569,motor
IL1VL,420.75,-0.12912,-0.011806,sensory
OLLL,420.75,-0.12863,0.0061488,sensory
CEPVR,421.88,-0.10508,-0.014941,sensory
OLQVL,423.17,-0.11609,-0.0041812,sensory
IL1R,424.16,-0.12418,-0.0024494,sensory
OLQVR,426.56,-0.11439,-0.0075931,sensory
RIFL,426.69,-0.0044089,-0.024494,inter
SABVL,427.57,-0.024739,-0.022289,motor
SABVR,428.44,-0.02033,-0.022779,motor
RICR,429.38,-0.052907,-0.0048988,inter
RIFR,430.31,-0.016656,-0.023024,inter
ADAR,438.8,-0.014206,-0.0022044,inter
AIZR,438.8,-0.05756,-0.0031842,inter
FLPR,438.8,-0.024984,-0.003919,sensory
ADAL,438.94,-0.011068,-0.0059028,inter
ADEL,438.94,-0.016233,-0.0056569,sensory
ADER,440.21,-0.014941,-0.0093077,sensory
AIZL,443.19,-0.048698,-0.0027055,inter
FLPL,443.19,-0.023365,-0.0091002,sensory
LUAL,448.68,0.97302,0.020508,inter
PVCL,448.68,0.97674,0.040348,inter
ALMR,449.03,0.38154,0.0061046,sensory
BDUR,449.03,0.1343,-0.0045785,inter
PVCR,450.0,0.98997,0.030428,inter
LUAR,450.94,0.98335,0.018028,inter
BDUL,451.67,0.13278,0.0015262,inter
ALML,453.43,0.37849,0.016788,sensory
ALNR,495.24,0.98625,0.049441,sensory
PLMR,496.65,1.023,0.017201,sensory
ALNL,502.65,0.98005,0.049441,sensory
PLML,502.65,1.0251,0.018441,sensory
PQR,1272.9,0.99038,0.014308,sensory
AQR,1280.0,-0.019595,-0.004164,sensory
PVM,1392.9,0.70356,0.0091569,sensory
AVM,1400.0,0.34796,-0.022892,sensory
SDQR,1400.0,0.14651,0.0030523,inter
SDQL,1407.1,0.68982,0.010683,inter
PVWL,1413.2,0.99906,0.018028,inter
PVWR,1413.2,1.0077,0.036214,inter
VA01,1460.3,0.0026943,-0.024739,motor
VD01,1460.3,0.0218,-0.024249,motor
RMHR,1583.5,-0.072257,-0.010042,motor
AS01,1587.3,0.016411,-0.024739,motor
VB02,1587.3,-0.029393,-0.023514,motor
VD02,1587.3,0.030862,-0.024249,motor
RMHL,1590.6,-0.073047,-0.0091002,motor
AS02,1600.0,0.10988,-0.03968,motor
VD03,1600.0,0.1343,-0.038154,motor
PHCL,1603.5,1.0172,0.016374,sensory
PHCR,1603.5,1.0139,0.023814,sensory
VC03,1612.7,0.3968,-0.042732,motor
PLNL,1624.7,1.0086,0.014308,inter
PLNR,1624.7,0.97013,0.017614,inter
AS03,1625.4,0.1984,-0.03968,motor
AS04,1625.4,0.28386,-0.03968,motor
VD07,1625.4,0.48837,-0.041206,motor
DVB,1625.9,0.93995,0.035801,motor
AS05,1638.1,0.40138,-0.042732,motor
AS06,1638.1,0.47616,-0.042732,motor
VC01,1638.1,0.16635,-0.038154,motor
VC02,1638.1,0.26097,-0.041206,motor
VC04,1638.1,0.49753,-0.038154,motor
VD04,1638.1,0.21977,-0.041206,motor
VD05,1638.1,0.31439,-0.042732,motor
VD06,1638.1,0.40596,-0.044258,motor
VD09,1650.8,0.6883,-0.038154,motor
AS08,1663.5,0.6654,-0.03968,motor
VC05,1663.5,0.53263,-0.042732,motor
VD08,1663.5,0.59673,-0.042732,motor
VD10,1663.5,0.77376,-0.036628,motor
VD11,1663.5,0.84854,-0.033575,motor
AS07,1676.2,0.57536,-0.042732,motor
AVFL,1676.2,-0.018615,-0.022779,inter
AVFR,1676.2,-0.024494,-0.022534,inter
VA02,1676.2,0.070203,-0.036628,motor
VB01,1688.9,-0.014941,-0.024004,motor
VD13,1688.9,0.91474,-0.00015897,motor
AS09,1701.6,0.7585,-0.035102,motor
AS10,1701.6,0.83481,-0.033575,motor
AS11,1701.6,0.84406,-0.023306,motor
PDB,1701.6,0.91309,-0.0030523,motor
VB03,1701.6,0.080886,-0.036628,motor
VD12,1701.6,0.86845,-0.017519,motor
VA03,1714.3,0.14498,-0.038154,motor
VA04,1714.3,0.23961,-0.03968,motor
VA06,1714.3,0.44564,-0.042732,motor
VA08,1714.3,0.62572,-0.03968,motor
VB04,1714.3,0.16025,-0.038154,motor
VB05,1714.3,0.25182,-0.041206,motor
VB09,1714.3,0.63641,-0.041206,motor
VA05,1727.0,0.34338,-0.042732,motor
VB06,1727.0,0.36933,-0.042732,motor
VB07,1727.0,0.45632,-0.042732,motor
VB10,1739.7,0.73866,-0.036628,motor
VB11,1739.7,0.81802,-0.033575,motor
VA07,1752.4,0.54636,-0.042732,motor
VA09,1752.4,0.71424,-0.036628,motor
VA10,1752.4,0.80886,-0.033575,motor
VB08,1752.4,0.56315,-0.041206,motor
VA12,1866.7,0.89118,-0.0084256,motor
VA11,1892.1,0.78578,-0.027852,motor
PDEL,2005.3,0.68219,0.012209,sensory
PDER,2005.3,0.69287,-0.021366,sensory
PVDL,2100.4,0.69593,0.012209,sensory
PVDR,2100.4,0.69898,-0.018314,sensory
PVNL,2100.4,1.0243,0.032494,inter
PVNR,2100.4,1.0181,0.033321,inter
RMFL,2324.7,-0.069112,-0.012789,motor
RMFR,2324.7,-0.071277,-0.012247,motor
